Station: Sion-A廨oport-A9
Rural, motorway
Hourly means, PREC: Hourly sums
winter time
Source: NABEL/MeteoSchweiz, provisional data
Date/time;O3 [痢/m設;NO2 [痢/m設;PM10 [痢/m設;NOX [痢/m設;TEMP [蚓];PREC [mm];RAD [W/m淫
22.12.2018 10:00;2.9;54.9;15.9;141.8;3.1;0.0;64.8
22.12.2018 11:00;5.4;56.0;17.2;144.3;4.0;0.0;119.0
22.12.2018 12:00;7.2;54.3;17.7;140.6;4.9;0.0;152.0
22.12.2018 13:00;7.9;55.9;16.0;145.2;6.1;0.0;198.7
22.12.2018 14:00;6.7;55.8;15.7;140.1;6.4;0.0;117.5
22.12.2018 15:00;6.8;57.7;14.4;138.6;7.4;0.0;150.8
22.12.2018 16:00;3.7;67.7;14.3;165.6;7.8;0.0;57.3
22.12.2018 17:00;19.9;51.4;6.5;90.6;9.0;0.0;9.8
22.12.2018 18:00;19.1;56.1;6.0;111.8;9.9;0.0;0.0
22.12.2018 19:00;20.2;55.3;4.3;87.5;9.6;0.0;0.0
22.12.2018 20:00;16.3;51.7;4.7;73.6;8.4;0.0;0.0
22.12.2018 21:00;6.6;56.9;4.8;94.8;6.8;0.0;0.0
22.12.2018 22:00;3.3;55.3;6.6;99.9;6.3;0.0;0.0
22.12.2018 23:00;2.1;50.5;5.6;87.3;5.8;0.0;0.0
23.12.2018 00:00;0.4;50.5;6.2;99.5;5.3;0.0;0.0
23.12.2018 01:00;0.8;46.9;6.7;94.4;5.4;0.0;0.0
23.12.2018 02:00;0.4;37.4;4.9;65.1;4.3;0.0;0.0
23.12.2018 03:00;0.2;35.7;5.0;76.0;3.7;0.0;0.0
23.12.2018 04:00;1.5;30.0;5.2;46.2;4.1;0.0;0.0
23.12.2018 05:00;1.3;30.7;5.1;45.0;4.4;0.0;0.0
23.12.2018 06:00;1.0;28.9;4.9;51.1;3.8;0.0;0.0
23.12.2018 07:00;0.4;29.9;4.7;53.2;3.8;0.0;0.0
23.12.2018 08:00;1.4;29.9;4.8;54.5;4.3;0.0;0.0
23.12.2018 09:00;1.0;32.3;6.1;68.2;4.5;0.0;5.2
23.12.2018 10:00;1.5;39.8;6.9;106.4;4.8;0.0;20.2
23.12.2018 11:00;4.3;38.6;6.6;86.2;5.6;0.0;42.3
23.12.2018 12:00;5.0;42.8;7.4;96.9;6.0;0.0;42.5
23.12.2018 13:00;3.8;41.5;9.5;91.7;6.3;0.0;49.3
23.12.2018 14:00;3.6;43.2;11.9;108.1;6.9;0.1;70.7
23.12.2018 15:00;5.4;44.5;14.8;103.1;7.1;0.0;61.2
23.12.2018 16:00;1.9;46.8;15.4;107.8;7.1;0.0;24.5
23.12.2018 17:00;0.6;53.7;20.1;145.0;6.8;0.6;3.2
23.12.2018 18:00;0.2;55.5;25.8;143.9;6.5;0.8;0.0
23.12.2018 19:00;0.2;49.1;16.5;123.4;6.3;0.5;0.0
23.12.2018 20:00;0.3;49.6;14.8;133.3;6.2;0.3;0.0
23.12.2018 21:00;0.4;44.4;11.5;91.7;6.3;1.2;0.0
23.12.2018 22:00;0.3;44.7;11.6;93.1;6.3;1.6;0.0
23.12.2018 23:00;0.5;43.4;11.0;83.4;6.2;0.3;0.0
24.12.2018 00:00;0.3;40.4;9.8;70.0;6.3;3.7;0.0
24.12.2018 01:00;0.3;39.7;8.1;63.8;6.4;2.5;0.0
24.12.2018 02:00;3.8;33.9;8.1;43.5;6.7;2.2;0.0
24.12.2018 03:00;11.7;24.8;6.8;26.9;6.6;0.7;0.0
24.12.2018 04:00;13.8;21.5;6.9;23.9;6.5;0.4;0.0
24.12.2018 05:00;13.2;21.3;6.7;24.5;6.6;0.6;0.0
24.12.2018 06:00;9.6;24.8;6.7;32.8;6.6;0.6;0.0
24.12.2018 07:00;16.0;26.7;6.2;43.1;7.9;1.4;0.0
24.12.2018 08:00;4.7;45.9;6.5;83.7;8.9;0.8;0.0
24.12.2018 09:00;29.6;25.3;3.9;38.7;10.4;0.8;1.5
24.12.2018 10:00;45.1;17.8;4.5;30.3;10.8;1.5;10.5
24.12.2018 11:00;39.4;29.8;6.1;51.1;10.4;1.5;22.3
24.12.2018 12:00;33.0;29.7;4.4;39.9;10.3;1.2;26.3
24.12.2018 13:00;24.8;45.3;5.4;76.0;10.0;2.0;18.3
24.12.2018 14:00;51.4;22.3;3.6;30.4;8.6;1.4;27.8
24.12.2018 15:00;62.8;15.8;1.9;18.6;7.7;1.1;21.5
24.12.2018 16:00;65.5;22.3;2.9;28.6;7.3;1.0;16.7
24.12.2018 17:00;71.0;11.5;1.1;12.5;6.8;0.0;10.8
24.12.2018 18:00;28.7;61.2;4.8;90.0;6.2;0.0;0.0
24.12.2018 19:00;33.2;48.6;4.6;63.3;5.2;0.0;0.0
24.12.2018 20:00;31.7;39.5;5.7;53.9;4.2;0.0;0.0
24.12.2018 21:00;16.8;45.9;7.3;59.0;3.6;0.0;0.0
24.12.2018 22:00;6.2;51.8;7.9;74.3;2.5;0.0;0.0
24.12.2018 23:00;6.6;45.0;8.1;64.4;2.3;0.0;0.0
25.12.2018 00:00;3.7;48.5;6.6;73.8;2.4;0.0;0.0
25.12.2018 01:00;6.6;48.9;6.5;79.5;3.0;0.0;0.0
25.12.2018 02:00;21.3;32.8;4.7;39.6;3.5;0.0;0.0
25.12.2018 03:00;14.6;41.3;3.8;54.9;3.5;0.0;0.0
25.12.2018 04:00;33.9;19.7;2.5;22.3;3.5;0.0;0.0
25.12.2018 05:00;39.5;15.2;2.0;17.1;3.2;0.0;0.0
25.12.2018 06:00;43.0;13.4;1.6;14.9;3.2;0.0;0.0
25.12.2018 07:00;33.7;18.6;2.1;21.8;2.4;0.0;0.0
25.12.2018 08:00;30.5;19.7;2.1;22.1;1.5;0.0;0.0
25.12.2018 09:00;17.9;30.7;2.1;40.9;0.5;0.0;10.2
25.12.2018 10:00;10.4;38.6;2.8;66.7;0.4;0.0;35.2
25.12.2018 11:00;18.9;33.5;3.0;59.5;0.9;0.0;50.8
25.12.2018 12:00;17.5;46.2;4.4;100.4;2.0;0.0;255.5
25.12.2018 13:00;29.9;31.5;5.2;62.2;3.9;0.0;351.3
25.12.2018 14:00;41.9;22.3;6.4;37.1;4.9;0.0;330.7
25.12.2018 15:00;45.4;22.9;15.1;39.6;5.5;0.0;246.2
25.12.2018 16:00;30.4;36.0;10.0;63.2;3.8;0.0;30.7
25.12.2018 17:00;8.6;67.1;7.7;141.1;2.4;0.0;9.8
25.12.2018 18:00;1.4;75.2;7.7;165.3;1.5;0.0;0.0
25.12.2018 19:00;2.3;66.3;6.9;131.6;1.5;0.0;0.0
25.12.2018 20:00;4.3;58.3;6.5;98.8;1.1;0.0;0.0
25.12.2018 21:00;4.6;49.0;7.1;76.9;0.6;0.0;0.0
25.12.2018 22:00;1.7;50.4;8.1;87.1;0.1;0.0;0.0
25.12.2018 23:00;1.8;47.1;8.1;88.0;0.3;0.0;0.0
26.12.2018 00:00;1.6;44.9;8.5;83.5;-0.3;0.0;0.0
26.12.2018 01:00;3.3;37.3;8.0;51.2;-0.3;0.0;0.0
26.12.2018 02:00;2.7;36.9;7.3;49.2;-0.6;0.0;0.0
26.12.2018 03:00;3.2;34.0;6.7;43.8;-1.3;0.0;0.0
26.12.2018 04:00;2.4;34.5;6.1;46.7;-1.8;0.0;0.0
26.12.2018 05:00;2.3;35.2;5.8;53.4;-1.7;0.0;0.0
26.12.2018 06:00;2.8;35.1;5.1;52.4;-2.2;0.0;0.0
26.12.2018 07:00;0.7;44.2;4.6;96.9;-2.2;0.0;0.0
26.12.2018 08:00;0.4;56.0;5.4;154.1;-2.3;0.0;0.0
26.12.2018 09:00;3.4;43.7;4.8;96.8;-1.5;0.0;13.8
26.12.2018 10:00;3.6;52.7;5.4;150.2;-1.6;0.0;36.2
26.12.2018 11:00;5.1;65.1;6.9;210.6;-1.4;0.0;59.0
26.12.2018 12:00;7.1;69.6;7.6;222.8;-0.3;0.0;224.5
26.12.2018 13:00;20.2;48.2;15.5;115.1;2.4;0.0;312.5
26.12.2018 14:00;30.9;36.3;32.0;76.0;3.7;0.0;318.8
26.12.2018 15:00;37.0;35.2;23.9;66.1;4.1;0.0;254.2
26.12.2018 16:00;19.7;60.0;21.1;138.4;2.8;0.0;32.2
26.12.2018 17:00;6.1;73.1;17.6;182.5;1.6;0.0;10.5
26.12.2018 18:00;1.7;90.9;11.0;286.1;0.8;0.0;0.0
26.12.2018 19:00;2.4;86.0;9.1;270.2;-0.3;0.0;0.0
26.12.2018 20:00;1.7;76.1;10.4;223.6;-0.9;0.0;0.0
26.12.2018 21:00;1.2;66.5;10.5;196.2;-1.3;0.0;0.0
26.12.2018 22:00;1.2;59.8;9.2;162.2;-1.7;0.0;0.0
26.12.2018 23:00;1.9;53.2;12.3;137.6;-1.5;0.0;0.0
27.12.2018 00:00;1.4;44.4;12.8;91.5;-1.2;0.0;0.0
27.12.2018 01:00;1.2;42.5;11.6;87.1;-1.6;0.0;0.0
27.12.2018 02:00;1.0;38.3;9.6;64.7;-1.9;0.0;0.0
27.12.2018 03:00;0.8;36.1;8.7;57.6;-2.3;0.0;0.0
27.12.2018 04:00;0.8;35.6;8.1;54.2;-2.5;0.0;0.0
27.12.2018 05:00;0.7;35.5;7.7;72.9;-3.1;0.0;0.0
27.12.2018 06:00;0.7;37.7;7.9;96.0;-2.9;0.0;0.0
27.12.2018 07:00;0.7;43.9;8.0;128.2;-2.9;0.0;0.0
27.12.2018 08:00;0.7;56.8;8.2;234.3;-2.8;0.0;0.0
27.12.2018 09:00;1.0;55.5;8.0;205.8;-2.4;0.0;15.5
27.12.2018 10:00;2.6;68.8;9.4;256.2;-1.9;0.0;70.0
27.12.2018 11:00;4.1;64.8;8.7;238.0;-0.6;0.0;121.0
27.12.2018 12:00;5.4;77.3;12.1;293.7;1.0;0.0;244.3
27.12.2018 13:00;11.8;60.8;36.5;178.4;3.2;0.0;316.2
27.12.2018 14:00;15.6;54.2;36.6;138.1;5.0;0.0;305.3
27.12.2018 15:00;;;49.6;;6.1;0.0;214.0
27.12.2018 16:00;10.6;65.2;31.3;156.7;4.3;0.0;59.7
27.12.2018 17:00;4.3;78.9;27.9;222.5;2.9;0.0;19.0
27.12.2018 18:00;2.2;83.1;20.1;248.7;1.9;0.0;0.0
27.12.2018 19:00;1.1;75.3;13.2;196.7;1.5;0.0;0.0
27.12.2018 20:00;1.1;73.1;15.8;213.0;0.2;0.0;0.0
27.12.2018 21:00;1.1;73.1;14.2;231.8;-0.7;0.0;0.0
27.12.2018 22:00;1.6;62.3;13.2;203.8;-1.1;0.0;0.0
27.12.2018 23:00;2.1;52.7;16.5;153.2;-0.8;0.0;0.0
28.12.2018 00:00;1.2;46.9;14.2;131.8;-1.2;0.0;0.0
28.12.2018 01:00;1.2;43.1;13.3;115.0;-1.1;0.0;0.0
28.12.2018 02:00;0.9;40.5;12.3;104.4;-1.1;0.0;0.0
28.12.2018 03:00;0.7;40.4;12.2;107.1;-0.9;0.0;0.0
28.12.2018 04:00;0.4;38.6;11.1;109.2;-0.9;0.0;0.0
28.12.2018 05:00;0.6;35.9;11.6;107.5;-0.8;0.0;0.0
28.12.2018 06:00;0.7;38.1;12.5;136.2;-0.8;0.0;0.0
28.12.2018 07:00;0.9;42.2;12.6;150.8;-1.0;0.0;0.0
28.12.2018 08:00;0.5;41.3;11.0;155.7;-1.0;0.0;0.0
28.12.2018 09:00;0.3;37.6;9.7;115.7;-0.1;0.0;12.2
28.12.2018 10:00;1.9;51.6;11.2;195.0;0.1;0.0;62.8
28.12.2018 11:00;3.1;61.2;12.5;237.2;0.9;0.0;115.0
28.12.2018 12:00;4.4;60.5;13.6;212.8;1.3;0.0;145.8
28.12.2018 13:00;8.7;47.5;22.1;141.6;2.8;0.0;212.2
28.12.2018 14:00;15.1;42.3;47.2;102.9;4.0;0.0;269.5
28.12.2018 15:00;8.7;51.1;35.1;128.3;4.0;0.0;134.8
28.12.2018 16:00;5.7;50.5;26.9;119.1;3.8;0.0;61.7
28.12.2018 17:00;3.1;65.1;23.8;191.4;3.4;0.0;13.7
28.12.2018 18:00;1.0;78.6;19.6;288.4;2.0;0.0;0.0
28.12.2018 19:00;1.6;75.0;21.4;307.3;1.1;0.0;0.0
28.12.2018 20:00;1.4;66.4;19.9;252.4;0.8;0.0;0.0
28.12.2018 21:00;1.3;59.5;19.6;234.1;0.5;0.0;0.0
28.12.2018 22:00;1.6;55.9;19.7;224.4;0.0;0.0;0.0
28.12.2018 23:00;1.3;54.4;19.4;216.6;-0.5;0.0;0.0
29.12.2018 00:00;1.0;53.3;18.9;212.1;-1.1;0.0;0.0
29.12.2018 01:00;1.4;49.2;19.9;210.4;-2.0;0.0;0.0
29.12.2018 02:00;1.1;47.4;17.0;213.0;-2.6;0.0;0.0
29.12.2018 03:00;0.9;36.3;15.2;156.2;-2.4;0.0;0.0
29.12.2018 04:00;0.7;32.1;14.3;138.2;-1.1;0.0;0.0
29.12.2018 05:00;0.6;31.8;14.3;116.7;-0.2;0.0;0.0
29.12.2018 06:00;0.4;33.0;14.6;90.7;0.5;0.0;0.0
29.12.2018 07:00;0.2;29.9;14.2;82.6;0.6;0.0;0.0
29.12.2018 08:00;0.0;36.3;12.8;98.7;0.6;0.0;0.0
29.12.2018 09:00;1.6;37.7;13.3;78.0;0.8;0.0;2.5
29.12.2018 10:00;4.3;39.8;15.0;76.6;0.7;0.0;9.0
29.12.2018 11:00;6.1;44.3;15.4;106.3;0.7;0.0;53.8
29.12.2018 12:00;7.9;45.9;17.0;114.4;0.9;0.0;111.0
29.12.2018 13:00;10.1;39.9;24.7;91.0;1.0;0.0;119.7
29.12.2018 14:00;11.5;36.8;23.5;77.1;0.9;0.0;108.7
29.12.2018 15:00;11.2;39.3;29.3;80.1;1.0;0.0;91.7
29.12.2018 16:00;7.5;50.9;28.7;124.4;1.2;0.0;63.3
29.12.2018 17:00;2.4;54.5;19.7;137.1;1.2;0.0;12.0
29.12.2018 18:00;0.7;45.4;20.1;81.3;1.1;0.0;0.0
29.12.2018 19:00;1.0;46.6;19.7;88.3;1.2;0.0;0.0
29.12.2018 20:00;1.0;41.3;19.1;52.9;1.3;0.0;0.0
29.12.2018 21:00;1.2;41.2;20.4;53.9;1.0;0.0;0.0
29.12.2018 22:00;1.0;42.4;19.9;57.7;0.7;0.0;0.0
29.12.2018 23:00;1.6;38.8;18.9;45.7;0.3;0.0;0.0
30.12.2018 00:00;1.8;39.0;17.8;52.3;0.0;0.0;0.0
30.12.2018 01:00;1.5;38.6;17.5;50.5;0.0;0.0;0.0
30.12.2018 02:00;1.3;36.7;18.3;43.0;0.0;0.0;0.0
30.12.2018 03:00;1.6;35.2;18.8;37.1;-0.1;0.0;0.0
30.12.2018 04:00;2.7;33.7;17.3;35.9;-0.2;0.0;0.0
30.12.2018 05:00;2.8;33.5;17.3;37.1;0.0;0.0;0.0
30.12.2018 06:00;2.9;32.9;18.9;36.4;0.1;0.0;0.0
30.12.2018 07:00;2.0;33.7;19.0;42.1;0.4;0.0;0.0
30.12.2018 08:00;1.0;35.3;18.5;49.8;0.7;0.0;0.0
30.12.2018 09:00;1.0;35.9;19.6;61.2;0.9;0.0;0.8
30.12.2018 10:00;2.3;38.6;21.7;80.5;1.5;0.0;18.5
30.12.2018 11:00;6.8;30.6;21.5;60.2;1.8;0.0;66.2
30.12.2018 12:00;8.8;31.1;22.7;64.8;2.3;0.0;104.0
30.12.2018 13:00;11.5;27.9;24.6;55.3;2.8;0.0;134.3
30.12.2018 14:00;16.6;25.5;32.4;51.4;3.4;0.0;209.8
30.12.2018 15:00;17.7;28.9;38.3;62.5;4.3;0.0;234.5
30.12.2018 16:00;12.6;38.1;33.6;86.5;3.8;0.0;44.7
30.12.2018 17:00;2.6;53.7;23.5;138.1;2.5;0.0;16.5
30.12.2018 18:00;1.3;53.5;19.4;127.6;2.0;0.0;0.0
30.12.2018 19:00;1.0;51.9;20.1;131.2;1.0;0.0;0.0
30.12.2018 20:00;0.9;50.9;19.9;133.4;0.5;0.0;0.0
30.12.2018 21:00;1.0;44.4;20.6;124.0;0.2;0.0;0.0
30.12.2018 22:00;1.1;41.8;19.0;107.0;-0.2;0.0;0.0
30.12.2018 23:00;1.0;38.1;18.7;87.0;-0.2;0.0;0.0
31.12.2018 00:00;0.9;34.6;19.4;63.7;0.4;0.0;0.0
31.12.2018 01:00;0.6;32.4;19.6;57.0;0.0;0.0;0.0
31.12.2018 02:00;0.5;30.4;19.1;57.7;-0.1;0.0;0.0
31.12.2018 03:00;0.4;29.4;18.1;59.2;0.0;0.0;0.0
31.12.2018 04:00;0.4;28.9;17.3;49.9;-0.1;0.0;0.0
31.12.2018 05:00;0.3;27.3;16.8;56.3;-0.2;0.0;0.0
31.12.2018 06:00;0.3;28.3;17.1;73.2;-0.1;0.0;0.0
31.12.2018 07:00;0.4;31.4;16.9;89.4;0.3;0.0;0.0
31.12.2018 08:00;0.5;37.2;17.0;108.0;0.5;0.0;0.0
31.12.2018 09:00;0.7;47.7;17.8;179.4;0.1;0.0;11.2
31.12.2018 10:00;1.9;58.7;18.6;263.4;0.2;0.0;40.3
31.12.2018 11:00;2.9;59.9;20.4;267.1;0.5;0.0;87.8
31.12.2018 12:00;6.6;50.5;21.2;170.3;2.4;0.0;254.0
31.12.2018 13:00;13.9;38.3;37.5;103.6;3.9;0.0;372.5
31.12.2018 14:00;19.9;28.4;43.0;68.5;4.7;0.0;333.8
31.12.2018 15:00;20.5;30.8;32.1;69.3;5.0;0.0;245.3
31.12.2018 16:00;13.2;45.2;29.4;106.1;4.5;0.0;43.3
31.12.2018 17:00;2.7;64.7;25.1;182.6;3.1;0.0;12.5
31.12.2018 18:00;1.1;63.4;17.6;178.3;2.5;0.0;0.0
31.12.2018 19:00;0.9;63.5;16.3;176.4;1.8;0.0;0.0
31.12.2018 20:00;0.9;56.9;16.2;162.7;1.0;0.0;0.0
31.12.2018 21:00;1.1;46.5;17.6;109.4;0.4;0.0;0.0
31.12.2018 22:00;1.1;42.1;17.6;91.9;-0.1;0.0;0.0
31.12.2018 23:00;1.4;41.1;20.6;94.6;-0.1;0.0;0.0
01.01.2019 00:00;1.3;39.1;19.2;83.8;-0.3;0.0;0.0
01.01.2019 01:00;1.5;35.8;24.8;76.8;-1.0;0.0;0.0
01.01.2019 02:00;1.3;37.4;35.2;95.2;-1.0;0.0;0.0
01.01.2019 03:00;1.2;37.3;35.4;99.8;-1.2;0.0;0.0
01.01.2019 04:00;1.1;39.3;36.1;117.2;-1.5;0.0;0.0
01.01.2019 05:00;1.0;34.5;33.3;91.4;-2.1;0.0;0.0
01.01.2019 06:00;0.7;30.5;30.0;69.6;-1.3;0.0;0.0
01.01.2019 07:00;0.7;30.1;25.2;56.8;-0.9;0.0;0.0
01.01.2019 08:00;0.6;31.6;22.9;65.5;-1.1;0.0;0.0
01.01.2019 09:00;1.6;35.1;22.2;80.8;-2.0;0.0;10.7
01.01.2019 10:00;3.3;37.2;21.6;109.7;-1.9;0.0;41.8
01.01.2019 11:00;6.4;37.0;20.8;99.9;-1.0;0.0;44.3
01.01.2019 12:00;10.5;37.7;20.3;99.4;0.6;0.0;277.5
01.01.2019 13:00;21.1;27.0;21.2;63.6;2.8;0.0;357.7
01.01.2019 14:00;29.8;20.9;25.7;43.9;3.9;0.0;333.7
01.01.2019 15:00;33.2;21.9;22.6;42.5;4.9;0.0;259.2
01.01.2019 16:00;26.5;32.4;25.7;61.9;4.7;0.0;47.8
01.01.2019 17:00;23.4;32.0;16.9;57.1;4.0;0.0;14.3
01.01.2019 18:00;8.8;48.9;15.2;96.2;2.4;0.0;0.0
01.01.2019 19:00;1.7;62.9;16.9;164.4;1.1;0.0;0.0
01.01.2019 20:00;0.9;59.2;15.2;155.0;1.1;0.0;0.0
01.01.2019 21:00;0.9;48.9;15.4;111.6;1.6;0.0;0.0
01.01.2019 22:00;1.0;45.6;15.3;92.6;2.2;0.0;0.0
01.01.2019 23:00;1.2;44.2;15.2;78.8;2.6;0.0;0.0
02.01.2019 00:00;10.5;30.0;15.1;39.1;3.4;0.0;0.0
02.01.2019 01:00;40.6;8.3;10.5;9.3;4.1;0.0;0.0
02.01.2019 02:00;44.5;6.7;7.9;7.7;4.4;0.0;0.0
02.01.2019 03:00;45.9;6.4;6.6;7.2;4.1;0.0;0.0
02.01.2019 04:00;36.5;11.6;6.4;12.9;2.5;0.0;0.0
02.01.2019 05:00;17.9;27.2;7.2;34.2;1.1;0.0;0.0
02.01.2019 06:00;13.5;29.8;6.6;40.3;0.1;0.0;0.0
02.01.2019 07:00;5.2;41.6;6.5;76.0;-0.4;0.0;0.0
02.01.2019 08:00;1.4;51.9;7.1;115.6;-0.8;0.0;0.0
02.01.2019 09:00;1.5;60.0;7.1;174.3;-1.3;0.0;11.0
02.01.2019 10:00;4.6;68.0;8.0;218.5;-0.5;0.0;38.5
02.01.2019 11:00;5.7;69.0;7.1;210.4;1.1;0.0;42.2
02.01.2019 12:00;33.1;44.8;8.8;88.3;4.3;0.0;286.5
02.01.2019 13:00;49.2;27.4;21.1;50.7;6.3;0.0;368.2
02.01.2019 14:00;59.6;20.0;15.9;33.7;6.1;0.0;347.3
02.01.2019 15:00;64.1;16.6;9.4;26.6;5.5;0.0;274.0
02.01.2019 16:00;57.4;25.9;10.5;39.4;4.6;0.0;48.8
02.01.2019 17:00;53.3;36.1;16.2;55.6;4.7;0.0;27.7
02.01.2019 18:00;22.3;80.2;30.4;143.8;2.4;0.0;0.0
02.01.2019 19:00;9.0;88.8;21.8;153.3;1.4;0.0;0.0
02.01.2019 20:00;30.2;50.8;15.7;72.4;1.4;0.0;0.0
02.01.2019 21:00;39.4;37.1;9.9;48.3;1.1;0.0;0.0
02.01.2019 22:00;21.6;53.4;13.5;76.4;-0.2;0.0;0.0
02.01.2019 23:00;16.0;51.6;11.2;74.3;-1.5;0.0;0.0
03.01.2019 00:00;6.1;57.4;10.2;80.2;-2.5;0.0;0.0
03.01.2019 01:00;8.1;50.3;10.3;67.3;-3.0;0.0;0.0
03.01.2019 02:00;14.8;35.8;8.1;40.2;-3.5;0.0;0.0
03.01.2019 03:00;21.5;26.2;6.6;29.3;-3.6;0.0;0.0
03.01.2019 04:00;11.1;38.3;6.2;44.5;-3.9;0.0;0.0
03.01.2019 05:00;18.0;33.8;5.2;43.0;-4.4;0.0;0.0
03.01.2019 06:00;13.4;44.4;7.7;64.2;-4.0;0.0;0.0
03.01.2019 07:00;3.3;60.9;8.9;112.7;-4.4;0.0;0.0
03.01.2019 08:00;0.9;81.5;18.0;251.3;-4.8;0.0;0.0
03.01.2019 09:00;1.5;104.2;13.2;383.0;-4.7;0.0;8.5
03.01.2019 10:00;3.5;84.6;19.4;273.2;-4.3;0.0;27.3
03.01.2019 11:00;4.3;91.5;19.4;327.6;-4.1;0.0;40.0
03.01.2019 12:00;7.7;86.7;21.5;296.9;-1.9;0.0;287.5
03.01.2019 13:00;39.4;32.6;35.1;65.0;0.7;0.0;366.5
03.01.2019 14:00;48.3;31.4;31.3;60.0;1.5;0.0;346.0
03.01.2019 15:00;46.3;38.0;31.9;75.4;2.0;0.0;272.0
03.01.2019 16:00;35.4;49.1;32.3;97.2;1.2;0.0;48.5
03.01.2019 17:00;11.5;80.2;41.7;174.7;0.2;0.0;13.8
03.01.2019 18:00;4.6;91.0;63.1;230.9;-0.3;0.0;0.0
03.01.2019 19:00;3.2;79.1;33.5;157.1;-0.8;0.0;0.0
03.01.2019 20:00;2.6;79.5;28.0;165.9;-1.8;0.0;0.0
03.01.2019 21:00;2.9;68.1;22.6;117.2;-2.2;0.0;0.0
03.01.2019 22:00;2.2;64.9;19.0;126.8;-3.1;0.0;0.0
03.01.2019 23:00;1.8;63.9;17.3;138.6;-3.9;0.0;0.0
04.01.2019 00:00;2.8;54.8;18.7;80.4;-3.5;0.0;0.0
04.01.2019 01:00;3.1;51.9;17.5;76.7;-4.3;0.0;0.0
04.01.2019 02:00;2.7;46.6;14.3;62.1;-4.8;0.0;0.0
04.01.2019 03:00;3.4;45.2;14.4;56.7;-4.8;0.0;0.0
04.01.2019 04:00;2.0;44.3;13.2;57.7;-5.5;0.0;0.0
04.01.2019 05:00;1.5;43.9;12.6;70.6;-5.6;0.0;0.0
04.01.2019 06:00;3.1;42.6;12.2;74.0;-5.3;0.0;0.0
04.01.2019 07:00;0.9;51.8;13.4;117.1;-5.7;0.0;0.0
04.01.2019 08:00;1.0;57.8;14.1;153.1;-5.7;0.0;0.0
04.01.2019 09:00;1.6;67.5;15.2;228.8;-5.8;0.0;6.5
04.01.2019 10:00;3.1;74.2;16.9;279.2;-5.8;0.0;27.3
04.01.2019 11:00;4.6;73.7;18.7;258.3;-5.3;0.0;43.2
04.01.2019 12:00;9.5;66.5;21.7;218.3;-3.2;0.0;287.2
04.01.2019 13:00;25.2;47.7;54.6;113.8;-0.9;0.0;348.2
04.01.2019 14:00;38.0;36.1;36.1;74.2;0.0;0.0;330.0
04.01.2019 15:00;40.6;39.1;36.1;77.1;0.9;0.0;272.2
04.01.2019 16:00;35.4;52.6;42.9;106.7;1.2;0.0;54.7
04.01.2019 17:00;8.1;87.9;55.8;208.4;-0.1;0.0;19.3
04.01.2019 18:00;1.6;100.4;63.9;283.5;-1.2;0.0;0.0
04.01.2019 19:00;2.3;87.9;42.7;215.4;-1.5;0.0;0.0
04.01.2019 20:00;3.0;67.2;25.6;107.9;-1.4;0.0;0.0
04.01.2019 21:00;3.4;70.0;28.7;124.2;-1.8;0.0;0.0
04.01.2019 22:00;2.5;61.5;21.9;108.2;-3.0;0.0;0.0
04.01.2019 23:00;1.9;58.7;21.7;110.6;-3.4;0.0;0.0
05.01.2019 00:00;2.0;58.2;19.3;104.3;-3.5;0.0;0.0
05.01.2019 01:00;1.9;54.8;21.6;81.9;-3.0;0.0;0.0
05.01.2019 02:00;2.3;51.4;19.4;68.1;-3.1;0.0;0.0
05.01.2019 03:00;3.7;46.5;17.1;56.1;-3.9;0.0;0.0
05.01.2019 04:00;1.8;50.9;15.0;74.4;-4.5;0.0;0.0
05.01.2019 05:00;1.0;47.6;13.7;89.8;-5.0;0.0;0.0
05.01.2019 06:00;1.1;47.7;13.3;93.9;-5.4;0.0;0.0
05.01.2019 07:00;1.2;48.7;14.1;94.8;-5.3;0.0;0.0
05.01.2019 08:00;1.3;55.3;14.5;128.8;-5.4;0.0;0.0
05.01.2019 09:00;1.9;54.5;13.6;145.7;-5.6;0.0;10.8
05.01.2019 10:00;3.8;51.6;14.8;128.6;-3.8;0.0;57.2
05.01.2019 11:00;6.7;53.6;17.0;135.7;-1.9;0.0;83.3
05.01.2019 12:00;10.5;49.6;37.8;115.1;-1.8;0.0;124.0
05.01.2019 13:00;13.1;51.3;32.0;106.3;-0.9;0.0;143.3
05.01.2019 14:00;15.2;48.7;42.2;92.9;0.3;0.0;155.3
05.01.2019 15:00;10.6;69.5;52.5;151.7;1.0;0.0;78.3
05.01.2019 16:00;15.1;58.4;39.9;110.1;1.4;0.0;67.2
05.01.2019 17:00;5.7;64.0;39.5;125.9;1.1;0.0;22.7
05.01.2019 18:00;3.3;64.2;32.4;117.5;0.8;0.0;0.2
05.01.2019 19:00;3.4;59.9;26.3;88.6;0.8;0.0;0.0
05.01.2019 20:00;2.8;59.6;26.0;98.9;0.7;0.0;0.0
05.01.2019 21:00;2.1;61.6;24.6;109.2;0.6;0.0;0.0
05.01.2019 22:00;2.6;53.6;21.2;80.2;0.7;0.0;0.0
05.01.2019 23:00;3.1;51.6;20.9;83.4;0.6;0.0;0.0
06.01.2019 00:00;6.9;43.3;17.5;57.3;0.6;0.0;0.0
06.01.2019 01:00;3.0;47.6;15.8;66.8;0.4;0.0;0.0
